site_id,time,rh
584989,2023-09-03 05:00:00,50.0
584989,2023-09-03 05:10:00,50.333333333333336
584989,2023-09-03 05:20:00,50.666666666666664
584989,2023-09-03 05:30:00,51.0
584989,2023-09-03 05:40:00,51.333333333333336
584989,2023-09-03 05:50:00,51.666666666666664
584989,2023-09-03 06:00:00,52.0
584989,2023-09-03 06:10:00,52.5
584989,2023-09-03 06:20:00,53.0
584989,2023-09-03 06:30:00,53.5
584989,2023-09-03 06:40:00,54.0
584989,2023-09-03 06:50:00,54.5
584989,2023-09-03 07:00:00,55.0
584989,2023-09-03 07:10:00,56.0
584989,2023-09-03 07:20:00,57.0
584989,2023-09-03 07:30:00,58.0
584989,2023-09-03 07:40:00,59.0
584989,2023-09-03 07:50:00,60.0
584989,2023-09-03 08:00:00,61.0
584989,2023-09-03 08:10:00,61.833333333333336
584989,2023-09-03 08:20:00,62.666666666666664
584989,2023-09-03 08:30:00,63.5
584989,2023-09-03 08:40:00,64.33333333333333
584989,2023-09-03 08:50:00,65.16666666666667
584989,2023-09-03 09:00:00,66.0
584989,2023-09-03 09:10:00,66.33333333333333
584989,2023-09-03 09:20:00,66.66666666666667
584989,2023-09-03 09:30:00,67.0
584989,2023-09-03 09:40:00,67.33333333333333
584989,2023-09-03 09:50:00,67.66666666666667
584989,2023-09-03 10:00:00,68.0
584989,2023-09-03 10:10:00,68.0
584989,2023-09-03 10:20:00,68.0
584989,2023-09-03 10:30:00,68.0
584989,2023-09-03 10:40:00,68.0
584989,2023-09-03 10:50:00,68.0
584989,2023-09-03 11:00:00,68.0
584989,2023-09-03 11:10:00,68.16666666666667
584989,2023-09-03 11:20:00,68.33333333333333
584989,2023-09-03 11:30:00,68.5
584989,2023-09-03 11:40:00,68.66666666666667
584989,2023-09-03 11:50:00,68.83333333333333
584989,2023-09-03 12:00:00,69.0
